url,status,reason
https://handbook.gitlab.com/handbook/marketing/developer-relations/community-apps/campaign-manager/,success,
https://handbook.gitlab.com/handbook/marketing/developer-relations/contributors-program/,success,
https://handbook.gitlab.com/handbook/marketing/developer-relations/leading-organizations/,success,
https://handbook.gitlab.com/handbook/marketing/developer-relations/strategic-plans/contributor-program-unification/,success,
https://handbook.gitlab.com/handbook/marketing/developer-relations/strategic-plans/,success,
https://handbook.gitlab.com/handbook/marketing/developer-relations/community-programs/,success,
https://handbook.gitlab.com/handbook/marketing/developer-relations/meetup-checklist/,success,
https://handbook.gitlab.com/handbook/marketing/developer-relations/community-programs/community-programs-workflows/edu-program-workflows/,success,
https://handbook.gitlab.com/handbook/marketing/developer-relations/community-programs/community-programs-workflows/startups-program-workflows/,success,
https://handbook.gitlab.com/handbook/marketing/developer-relations/community-programs/community-programs-workflows/,success,
https://handbook.gitlab.com/handbook/marketing/developer-relations/community-programs/education-program/,success,
https://handbook.gitlab.com/handbook/marketing/developer-relations/community-programs/open-source-program/,success,
https://handbook.gitlab.com/handbook/marketing/developer-relations/community-programs/community-programs-workflows/oss-program-workflows/,success,
https://handbook.gitlab.com/handbook/marketing/developer-relations/community-programs/startups-program/,success,
https://handbook.gitlab.com/handbook/marketing/developer-relations/technical-marketing/,success,
https://handbook.gitlab.com/handbook/marketing/developer-relations/technical-marketing/gl-com-demo-logins/,success,
https://handbook.gitlab.com/handbook/marketing/developer-relations/technical-marketing/event-booth-questions/,success,
https://handbook.gitlab.com/handbook/marketing/developer-relations/technical-marketing/howto/,success,
https://handbook.gitlab.com/handbook/marketing/developer-relations/technical-marketing/howto/add-ctas-to-learn-videos/,success,
https://handbook.gitlab.com/handbook/marketing/developer-relations/technical-marketing/howto/autogen-comparison-infographics/,success,
https://handbook.gitlab.com/handbook/marketing/developer-relations/technical-marketing/howto/eks-cluster-for-demo/,success,
https://handbook.gitlab.com/handbook/marketing/developer-relations/technical-marketing/howto/create-and-publish-demos/,success,
https://handbook.gitlab.com/handbook/marketing/developer-relations/technical-marketing/howto/publish_video_on_youtube/,success,
https://handbook.gitlab.com/handbook/marketing/developer-relations/technical-marketing/making_better_videos/,success,
https://handbook.gitlab.com/handbook/marketing/developer-relations/technical-marketing/assets2stakeholders/,success,
https://handbook.gitlab.com/handbook/marketing/developer-relations/technical-marketing/content-library/,success,
https://handbook.gitlab.com/handbook/marketing/digital-experience/,success,
https://handbook.gitlab.com/handbook/marketing/digital-experience/engineering/accessibility/,success,
https://handbook.gitlab.com/handbook/marketing/digital-experience/analytics/,success,
https://handbook.gitlab.com/handbook/marketing/digital-experience/analytics/google-lighthouse/,success,
https://handbook.gitlab.com/handbook/marketing/digital-experience/engineering/buyer-experience-repository/,success,
https://handbook.gitlab.com/handbook/marketing/digital-experience/engineering/code-standards/,success,
https://handbook.gitlab.com/handbook/marketing/digital-experience/contentful-cms/,success,
https://handbook.gitlab.com/handbook/marketing/digital-experience/contentful-cms/the-source/,success,
https://handbook.gitlab.com/handbook/marketing/digital-experience/contentful-cms/custom-pages/,success,
https://handbook.gitlab.com/handbook/marketing/digital-experience/contentful-cms/solutions-pages/,success,
https://handbook.gitlab.com/handbook/marketing/digital-experience/contentful-cms/editing-content/,success,
https://handbook.gitlab.com/handbook/marketing/digital-experience/contentful-cms/wishlist/,success,
https://handbook.gitlab.com/handbook/marketing/digital-experience/contentful-cms/partner-microsites/,success,
https://handbook.gitlab.com/handbook/marketing/digital-experience/engineering/data-dictionary/,success,
https://handbook.gitlab.com/handbook/marketing/digital-experience/engineering/marketing-site-rearchitecture-project/,success,
https://handbook.gitlab.com/handbook/marketing/digital-experience/decap-cms/,success,
https://handbook.gitlab.com/handbook/marketing/digital-experience/engineering/dexbot/,success,
https://handbook.gitlab.com/handbook/marketing/digital-experience/engineering/code-review/,success,
https://handbook.gitlab.com/handbook/marketing/digital-experience/engineering/cwv/,success,
https://handbook.gitlab.com/handbook/marketing/digital-experience/digital-definitions/,success,
https://handbook.gitlab.com/handbook/marketing/digital-experience/foundations-agenda/,success,
https://handbook.gitlab.com/handbook/marketing/digital-experience/engineering/engineering-ab-tests/,success,
https://handbook.gitlab.com/handbook/marketing/digital-experience/engineering/engineering-gitlab-product/,success,
https://handbook.gitlab.com/handbook/marketing/digital-experience/engineering/engineering-marketo/,success,
https://handbook.gitlab.com/handbook/marketing/digital-experience/figma/,success,
https://handbook.gitlab.com/handbook/marketing/digital-experience/engineering/image-guidelines/,success,
https://handbook.gitlab.com/handbook/marketing/digital-experience/engineering/localization/,success,
https://handbook.gitlab.com/handbook/marketing/digital-experience/engineering/major-league-hacking-fellows/,success,
https://handbook.gitlab.com/handbook/marketing/digital-experience/engineering/incident-response-playbook/,success,
https://handbook.gitlab.com/handbook/marketing/digital-experience/engineering/marketing-site-approval-process/,success,
https://handbook.gitlab.com/handbook/marketing/digital-experience/marketing-cookie/,success,
https://handbook.gitlab.com/handbook/marketing/digital-experience/marketo-page-template/,success,
https://handbook.gitlab.com/handbook/marketing/digital-experience/engineering/navigation-repository/,success,
https://handbook.gitlab.com/handbook/marketing/digital-experience/onetrust/,success,
https://handbook.gitlab.com/handbook/marketing/digital-experience/engineering/onetrust-cookie-consent/,success,
https://handbook.gitlab.com/handbook/marketing/digital-experience/optimizely/,success,
https://handbook.gitlab.com/handbook/marketing/plan-fy23/,success,
https://handbook.gitlab.com/handbook/marketing/events/,success,
https://handbook.gitlab.com/handbook/marketing/plan-fy22/,success,
https://handbook.gitlab.com/handbook/marketing/events/event-requirements/,success,
https://handbook.gitlab.com/handbook/marketing/readmes/,success,
https://handbook.gitlab.com/handbook/marketing/readmes/christine-lee/,success,
https://handbook.gitlab.com/handbook/marketing/readmes/brian-tabbert/,success,
https://handbook.gitlab.com/handbook/marketing/readmes/jean-baptiste-larramendy/,success,
https://handbook.gitlab.com/handbook/marketing/readmes/laura-duggan/,success,
https://handbook.gitlab.com/handbook/marketing/readmes/lauren-barker/,success,
https://handbook.gitlab.com/handbook/marketing/readmes/manav-readme/,success,
https://handbook.gitlab.com/handbook/marketing/readmes/michael-friedrich/,success,
https://handbook.gitlab.com/handbook/marketing/readmes/nathan-dubord/,success,
https://handbook.gitlab.com/handbook/marketing/readmes/nikki-roth-silverberg/,success,
https://handbook.gitlab.com/handbook/marketing/readmes/salina-tran/,success,
https://handbook.gitlab.com/handbook/marketing/positioning-faq/,success,
https://handbook.gitlab.com/handbook/marketing/channel-marketing/,success,
https://handbook.gitlab.com/handbook/marketing/channel-marketing/channel-marketing-epics/,success,
https://handbook.gitlab.com/handbook/marketing/channel-marketing/channel-marketing-epics/channel-marketing-service-offerings/,success,
https://handbook.gitlab.com/handbook/marketing/channel-marketing/mdf-operations-process/,success,
https://handbook.gitlab.com/handbook/marketing/channel-marketing/hyperscalers/,success,
https://handbook.gitlab.com/handbook/marketing/growth/,success,
https://handbook.gitlab.com/handbook/marketing/inbound-marketing/,success,
https://handbook.gitlab.com/handbook/marketing/inbound-marketing/search-marketing/,success,
https://handbook.gitlab.com/handbook/marketing/inbound-marketing/search-marketing/seo-strategy/,success,
https://handbook.gitlab.com/handbook/marketing/inbound-marketing/search-marketing/testing/,success,
https://handbook.gitlab.com/handbook/marketing/inbound-marketing/search-marketing/handbook-error-mash/,success,
https://handbook.gitlab.com/handbook/marketing/inbound-marketing/search-marketing/seo-content-manual/,success,
https://handbook.gitlab.com/handbook/marketing/campaigns/template/,success,
https://handbook.gitlab.com/handbook/marketing/campaigns/,success,
https://handbook.gitlab.com/handbook/marketing/campaigns/cicd/,success,
https://handbook.gitlab.com/handbook/marketing/campaigns/devsecops2/,success,
https://handbook.gitlab.com/handbook/marketing/inbound-marketing/search-marketing/sitebulb/,success,
https://handbook.gitlab.com/handbook/marketing/integrated-marketing/,success,
https://handbook.gitlab.com/handbook/marketing/integrated-marketing/digital-strategy/,success,
https://handbook.gitlab.com/handbook/marketing/integrated-marketing/digital-strategy/digital-strategy-management/,success,
https://handbook.gitlab.com/handbook/marketing/integrated-marketing/corporate-events/,success,
https://handbook.gitlab.com/handbook/marketing/integrated-marketing/digital-strategy/agency/,success,
https://handbook.gitlab.com/handbook/marketing/integrated-marketing/digital-strategy/social-marketing/,success,
https://handbook.gitlab.com/handbook/marketing/integrated-marketing/digital-strategy/social-marketing/open-source-social/,success,
https://handbook.gitlab.com/handbook/marketing/integrated-marketing/digital-strategy/social-marketing/community-management/,success,
https://handbook.gitlab.com/handbook/marketing/integrated-marketing/digital-strategy/social-marketing/admin/,success,
https://handbook.gitlab.com/handbook/marketing/integrated-marketing/digital-strategy/social-marketing/social-advocacy-curators/,success,
https://handbook.gitlab.com/handbook/marketing/integrated-marketing/digital-strategy/social-marketing/team-member-social-advocacy/,success,
https://handbook.gitlab.com/handbook/marketing/integrated-marketing/digital-strategy/social-marketing/social-reporting/,success,
https://handbook.gitlab.com/handbook/marketing/journeys/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-enablement/,success,
https://handbook.gitlab.com/handbook/marketing/lifecycle-marketing/email-best-practices/,success,
https://handbook.gitlab.com/handbook/marketing/lifecycle-marketing/,success,
https://handbook.gitlab.com/handbook/marketing/lifecycle-marketing/emails-nurture/,success,
https://handbook.gitlab.com/handbook/marketing/lifecycle-marketing/email-processes-requests/,success,
https://handbook.gitlab.com/handbook/marketing/localization/,success,
https://handbook.gitlab.com/handbook/marketing/localization/engineering/,success,
https://handbook.gitlab.com/handbook/marketing/localization/category_internationalization/,success,
https://handbook.gitlab.com/handbook/marketing/localization/localization_technology/,success,
https://handbook.gitlab.com/handbook/marketing/emergency-response/,success,
https://handbook.gitlab.com/handbook/marketing/strategy-performance/,success,
https://handbook.gitlab.com/handbook/marketing/strategy-performance/allocadia/,success,
https://handbook.gitlab.com/handbook/marketing/strategy-performance/google-analytics-4/,success,
https://handbook.gitlab.com/handbook/marketing/strategy-performance/google-tag-manager/,success,
https://handbook.gitlab.com/handbook/marketing/strategy-performance/marketing-analytics-engineering/,success,
https://handbook.gitlab.com/handbook/marketing/strategy-performance/marketing-analytics-data/,success,
https://handbook.gitlab.com/handbook/marketing/strategy-performance/marketing-analytics-data/marketing-analytics-data-l2r/,success,
https://handbook.gitlab.com/handbook/marketing/strategy-performance/dashboards/,success,
https://handbook.gitlab.com/handbook/marketing/strategy-performance/marketing-analytics-data/marketing-analytics-data-sfdc/,success,
https://handbook.gitlab.com/handbook/marketing/strategy-performance/dashboards/demand-generation-dashboard/,success,
https://handbook.gitlab.com/handbook/marketing/strategy-performance/marketing-metrics/,success,
https://handbook.gitlab.com/handbook/marketing/strategy-performance/persona-mapping/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-career-development/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-career-development/contributor-success/intermediate/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-career-development/contributor-success/senior/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-career-development/contributor-success/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-career-development/contributor-success/staff/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-career-development/career-path/,success,
https://handbook.gitlab.com/handbook/marketing/efficiency-wg-fy24/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/accelevents/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/6sense/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/bizible/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/ai-in-marketing/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/asana/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/backblaze/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/beefree/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/brilliant/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/campaigns-and-programs/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/cognism/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/email-management/operational-email-sends/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/groove/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/email-management/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/goldcast/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/iconik/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/hightouch/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/impartner/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/iterable/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/jifflenow/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/lead-lifecycle/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/learning/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/list-import/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/litmus/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/marketing-owned-provisioning/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/marketing-technology-tiering-system/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/marketo/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/marketo/interesting-moments/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/marketo/tech-stack-guide-marketo/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/campaign-operations/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/mql-sla/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/mutiny/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/outreach/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/pathfactory/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/pathfactory/pathfactory-analytics/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/qualified/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/pathfactory/content-library/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/rev/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/ringlead/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/terminus-email-experiences/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/traction-lead-complete/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/usergems/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/vartopia/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/workato/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/automated-list-import/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/vimeo/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/zapier/,success,
https://handbook.gitlab.com/handbook/marketing/project-management-guidelines/,success,
https://handbook.gitlab.com/handbook/marketing/project-management-guidelines/epics/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/zoominfo/,success,
https://handbook.gitlab.com/handbook/marketing/project-management-guidelines/boards/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-operations/youtube/,success,
https://handbook.gitlab.com/handbook/marketing/project-management-guidelines/issues/,success,
https://handbook.gitlab.com/handbook/marketing/project-management-guidelines/labels/,success,
https://handbook.gitlab.com/handbook/marketing/project-management-guidelines/commitment/,success,
https://handbook.gitlab.com/handbook/marketing/project-management-guidelines/milestones/,success,
https://handbook.gitlab.com/handbook/marketing/project-management-guidelines/groups/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-strategy-and-platforms/,success,
https://handbook.gitlab.com/handbook/marketing/prescriptive-buyer-journeys/,success,
https://handbook.gitlab.com/handbook/marketing/marketing-team-processes/,success,
https://handbook.gitlab.com/handbook/marketing/field-marketing/field-marketing-owned-virtual-events/,success,
https://handbook.gitlab.com/handbook/marketing/sales-development/tanuki-tech/,success,
https://handbook.gitlab.com/handbook/marketing/sales-plays/,success,
https://handbook.gitlab.com/handbook/marketing/sales-plays/package/,success,
https://handbook.gitlab.com/handbook/marketing/sales-development/,success,
https://handbook.gitlab.com/handbook/marketing/field-marketing/,success,
https://handbook.gitlab.com/handbook/marketing/field-marketing/field-marketing-epics/,success,
https://handbook.gitlab.com/handbook/marketing/sales-plays/gitops/,success,
https://handbook.gitlab.com/handbook/marketing/team-member-social-media-policy/,success,
https://handbook.gitlab.com/handbook/marketing/smb-marketing/,success,
https://handbook.gitlab.com/handbook/marketing/sales-plays/gitops/first-order/,success,
https://handbook.gitlab.com/handbook/marketing/the-source/,success,
https://handbook.gitlab.com/handbook/marketing/user-engagement/,success,
https://handbook.gitlab.com/handbook/marketing/utm-strategy/,success,
https://handbook.gitlab.com/handbook/marketing/virtual-events/,success,
https://handbook.gitlab.com/handbook/marketing/virtual-events/external-virtual-events/,success,
https://handbook.gitlab.com/handbook/marketing/virtual-events/self-service-virtual-events/,success,
https://handbook.gitlab.com/handbook/marketing/virtual-events/webcasts/,success,
https://handbook.gitlab.com/handbook/people-group/quarterly-talent-review/,success,
https://handbook.gitlab.com/handbook/marketing/virtual-events/webcasts/webex/,success,
https://handbook.gitlab.com/handbook/people-group/,success,
https://handbook.gitlab.com/handbook/people-group/anti-harassment/,success,
https://handbook.gitlab.com/handbook/people-group/360-feedback/,success,
https://handbook.gitlab.com/handbook/people-group/contracts-probation-periods/,success,
https://handbook.gitlab.com/handbook/people-group/directly-responsible-individuals/,success,
https://handbook.gitlab.com/handbook/people-group/orientation-identity/,success,
https://handbook.gitlab.com/handbook/people-group/employment-solutions/,success,
https://handbook.gitlab.com/handbook/people-group/engagement/,success,
https://handbook.gitlab.com/handbook/people-group/competencies/,success,
https://handbook.gitlab.com/handbook/people-group/offboarding/,success,
https://handbook.gitlab.com/handbook/people-group/acceptable-use-policy/,success,
https://handbook.gitlab.com/handbook/people-group/offboarding/offboarding_standards/,success,
https://handbook.gitlab.com/handbook/people-group/offboarding/faq/,success,
https://handbook.gitlab.com/handbook/people-group/general-onboarding/,success,
https://handbook.gitlab.com/handbook/people-group/general-onboarding/onboarding-buddies/,success,
https://handbook.gitlab.com/handbook/people-group/general-onboarding/tanewki-tips/,success,
https://handbook.gitlab.com/handbook/people-group/general-onboarding/mr-buddies/,success,
https://handbook.gitlab.com/handbook/people-group/people-operations/,success,
https://handbook.gitlab.com/handbook/people-group/givelab-volunteer-initiatives/,success,
https://handbook.gitlab.com/handbook/people-group/people-compliance/,success,
https://handbook.gitlab.com/handbook/people-group/guidance-on-feedback/,success,
https://handbook.gitlab.com/handbook/people-group/incident-response/,success,
https://handbook.gitlab.com/handbook/people-group/celebrations/,success,
https://handbook.gitlab.com/handbook/people-group/organizational-change-management/,success,
https://handbook.gitlab.com/handbook/people-group/people-business-partners/,success,
https://handbook.gitlab.com/handbook/people-group/people-group-program-management/,success,
https://handbook.gitlab.com/handbook/people-group/people-ops-tech-analytics/,success,
https://handbook.gitlab.com/handbook/people-group/people-ops-tech-analytics/people-analytics/,success,
https://handbook.gitlab.com/handbook/people-group/people-ops-tech-analytics/people-analytics/data-guide/,success,
https://handbook.gitlab.com/handbook/people-group/people-ops-tech-analytics/people-analytics/office-hours/,success,
https://handbook.gitlab.com/handbook/people-group/people-ops-tech-analytics/people-analytics/data-governance/,success,
https://handbook.gitlab.com/handbook/people-group/people-ops-tech-analytics/people-analytics/survey-support/,success,
https://handbook.gitlab.com/handbook/people-group/people-ops-tech-analytics/people-analytics/people-tableau/,success,
https://handbook.gitlab.com/handbook/people-group/people-success-performance-indicators/,success,
https://handbook.gitlab.com/handbook/people-group/promotion-document-style-guide/,success,
https://handbook.gitlab.com/handbook/people-group/promotions-transfers/,success,
https://handbook.gitlab.com/handbook/people-group/pronouns/,success,
https://handbook.gitlab.com/handbook/people-group/relocation/,success,
https://handbook.gitlab.com/handbook/people-group/talent-assessment/,success,
https://handbook.gitlab.com/handbook/people-group/employment-branding/,success,
https://handbook.gitlab.com/handbook/people-group/employment-branding/people-communications/,success,
https://handbook.gitlab.com/handbook/people-group/employment-branding/content-library/,success,
https://handbook.gitlab.com/handbook/people-group/learning-and-development/,success,
https://handbook.gitlab.com/handbook/people-group/learning-and-development/career-development/,success,
https://handbook.gitlab.com/handbook/people-group/learning-and-development/career-development/igp-guide/,success,
https://handbook.gitlab.com/handbook/people-group/learning-and-development/elevate-programs/,success,
https://handbook.gitlab.com/handbook/people-group/learning-and-development/elevate-programs/elevate/,success,
https://handbook.gitlab.com/handbook/people-group/learning-and-development/elevate-programs/elevate-applied/,success,
https://handbook.gitlab.com/handbook/people-group/learning-and-development/elevate-programs/elevateplus/,success,
https://handbook.gitlab.com/handbook/people-group/learning-and-development/elevate-programs/elevate-prep/,success,
https://handbook.gitlab.com/handbook/people-group/learning-and-development/growth-and-development/,success,
https://handbook.gitlab.com/handbook/people-group/learning-and-development/growth-and-development/processing-g-and-d/,success,
https://handbook.gitlab.com/handbook/people-group/learning-and-development/growth-and-development/tax/,success,
https://handbook.gitlab.com/handbook/people-group/learning-and-development/hone/,success,
https://handbook.gitlab.com/handbook/people-group/learning-and-development/internship-for-learning/,success,
https://handbook.gitlab.com/handbook/people-group/learning-and-development/learning-initiatives/,success,
https://handbook.gitlab.com/handbook/people-group/learning-and-development/level-up/,success,
https://handbook.gitlab.com/handbook/people-group/learning-and-development/level-up/legacy/,success,
https://handbook.gitlab.com/handbook/people-group/learning-and-development/mentor/,success,
https://handbook.gitlab.com/handbook/people-group/learning-and-development/self-paced-learning/,success,
https://handbook.gitlab.com/handbook/people-group/learning-and-development/team-workshops/,success,
https://handbook.gitlab.com/handbook/people-group/learning-and-development/manager-development/,success,
https://handbook.gitlab.com/handbook/people-group/learning-and-development/manager-development/high-performing-teams/,success,
https://handbook.gitlab.com/handbook/people-group/learning-and-development/work-with-us/,success,
https://handbook.gitlab.com/handbook/people-group/talent-development-program/,success,
https://handbook.gitlab.com/handbook/people-group/team-member-relations/,success,
https://handbook.gitlab.com/handbook/people-group/time-off-and-absence/,success,
https://handbook.gitlab.com/handbook/people-group/time-off-and-absence/leave-types/,success,
https://handbook.gitlab.com/handbook/people-group/time-off-and-absence/time-away-philosophy/,success,
https://handbook.gitlab.com/handbook/people-group/time-off-and-absence/time-off-types/,success,
https://handbook.gitlab.com/handbook/people-group/visas/,success,
https://handbook.gitlab.com/handbook/people-policies/,success,
https://handbook.gitlab.com/handbook/people-policies/france-sas/remote-work-charter/,success,
https://handbook.gitlab.com/handbook/people-policies/ireland-ltd/right-to-disconnect-policy/,success,
https://handbook.gitlab.com/handbook/people-policies/france-sas/right-to-disconnect-charter/,success,
https://handbook.gitlab.com/handbook/people-policies/leave-of-absence/us/,success,
https://handbook.gitlab.com/handbook/people-policies/inc-usa/,success,
https://handbook.gitlab.com/handbook/people-policies/leave-of-absence/,success,
https://handbook.gitlab.com/handbook/product-development/how-we-work/,success,
https://handbook.gitlab.com/handbook/product-development/,success,
https://handbook.gitlab.com/handbook/product-development/how-we-work/issue-triage/,success,
https://handbook.gitlab.com/handbook/product-development/how-we-work/product-development-flow/feature-flag-lifecycle/,success,
https://handbook.gitlab.com/handbook/product-development/how-we-work/product-development-flow/,success,
https://handbook.gitlab.com/handbook/product-development/how-we-work/product-development-flow/phase-template/,success,
https://handbook.gitlab.com/handbook/product-development/how-we-work/product-development-flow/product-development-budgeting/,success,
https://handbook.gitlab.com/handbook/product-development/how-we-work/r-and-d-interlock/,success,
https://handbook.gitlab.com/handbook/product-development/how-we-work/roles-and-responsibilities/,success,
https://handbook.gitlab.com/handbook/product-development/programs/,success,
https://handbook.gitlab.com/handbook/product-development/programs/backlog/,success,
https://handbook.gitlab.com/handbook/product/,success,
https://handbook.gitlab.com/handbook/product-development/r-and-d-pmo/,success,
https://handbook.gitlab.com/handbook/product/ai/,success,
https://handbook.gitlab.com/handbook/product/ai/continuity-plan/,success,
https://handbook.gitlab.com/handbook/product/ai/ux-maturity/,success,
https://handbook.gitlab.com/handbook/product/ai/ux-support/,success,
https://handbook.gitlab.com/handbook/product/cross-stage-features/,success,
https://handbook.gitlab.com/handbook/product/cross-stage-features/merge-requests/,success,
https://handbook.gitlab.com/handbook/product/cross-stage-features/work-items/,success,
https://handbook.gitlab.com/handbook/product/product-management/product-cdf-competencies/,success,
https://handbook.gitlab.com/handbook/product/product-management/,success,
https://handbook.gitlab.com/handbook/product/product-management/internship/,success,
https://handbook.gitlab.com/handbook/product/product-management/learning-and-development/,success,
https://handbook.gitlab.com/handbook/product/product-management/product-manager-role/,success,
https://handbook.gitlab.com/handbook/product/personas/organization-archetype/,success,
https://handbook.gitlab.com/handbook/product/groups/,success,
https://handbook.gitlab.com/handbook/product/groups/analytics/,success,
https://handbook.gitlab.com/handbook/product/groups/fulfillment-guide/,success,
https://handbook.gitlab.com/handbook/product/groups/growth/,success,
https://handbook.gitlab.com/handbook/product/groups/project-management/,success,
https://handbook.gitlab.com/handbook/product/groups/product-analysis/,success,
https://handbook.gitlab.com/handbook/product/groups/product-analysis/crash-course/,success,
https://handbook.gitlab.com/handbook/product/groups/product-analysis/engineering/dashboards/,success,
https://handbook.gitlab.com/handbook/product/groups/product-analysis/dbt-cheat-sheet/,success,
https://handbook.gitlab.com/handbook/product/groups/product-analysis/engineering/metrics/,success,
https://handbook.gitlab.com/handbook/product/groups/product-analysis/experimentation/,success,
https://handbook.gitlab.com/handbook/product/groups/product-analysis/engineering/data-guide/,success,
https://handbook.gitlab.com/handbook/product/groups/product-analysis/dashboards-analysis-insights/,success,
https://handbook.gitlab.com/handbook/product/groups/product-analysis/data-model-cheat-sheet/,success,
https://handbook.gitlab.com/handbook/product/groups/product-analysis/team-processes/,success,
https://handbook.gitlab.com/handbook/product/product-leaders/,success,
https://handbook.gitlab.com/handbook/product/groups/verify/,success,
https://handbook.gitlab.com/handbook/product/product-leaders/cpo-shadow-program/,success,
https://handbook.gitlab.com/handbook/product/product-leaders/people-ops-for-product/,success,
https://handbook.gitlab.com/handbook/product/product-leaders/product-leadership/,success,
https://handbook.gitlab.com/handbook/product/product-processes/analytics-instrumentation-guide/,success,
https://handbook.gitlab.com/handbook/product/product-processes/continuous-interviewing/,success,
https://handbook.gitlab.com/handbook/product/product-processes/analytics-instrumentation-guide/service-usage-data-commitment/,success,
https://handbook.gitlab.com/handbook/product/product-processes/cross-functional-prioritization/,success,
https://handbook.gitlab.com/handbook/product/product-processes/customer-0/,success,
https://handbook.gitlab.com/handbook/product/product-processes/dogfooding-for-r-d/,success,
https://handbook.gitlab.com/handbook/product/product-processes/customer-issues-prioritization-framework/,success,
https://handbook.gitlab.com/handbook/product/product-processes/early-access-program/,success,
https://handbook.gitlab.com/handbook/product/product-processes/making-gifs/,success,
https://handbook.gitlab.com/handbook/product/product-processes/product-launch/,success,
https://handbook.gitlab.com/handbook/product/product-processes/customer-advisory-board/,success,
https://handbook.gitlab.com/handbook/product/product-processes/pm-tips-and-tricks/,success,
https://handbook.gitlab.com/handbook/product/product-processes/product-safe-guidance/,success,
https://handbook.gitlab.com/handbook/product/product-processes/milestones/,success,
https://handbook.gitlab.com/handbook/product/product-processes/pm-procedures/,success,
https://handbook.gitlab.com/handbook/product/product-processes/board-deck-prep/,success,
https://handbook.gitlab.com/handbook/product/product-processes/sensing-mechanisms/,success,
https://handbook.gitlab.com/handbook/product/product-processes/tiering-guidance-for-features/,success,
https://handbook.gitlab.com/handbook/product/product-processes/planning-with-gitlab/,success,
https://handbook.gitlab.com/handbook/product/readmes/,success,
https://handbook.gitlab.com/handbook/product/readmes/cynthia/,success,
https://handbook.gitlab.com/handbook/product/readmes/manav-readme/,success,
https://handbook.gitlab.com/handbook/product/categories/features/,success,
https://handbook.gitlab.com/handbook/product/categories/lookup/,success,
https://handbook.gitlab.com/handbook/product/categories/gitlab-the-product/,success,
